timestamp_ms,U,max_voltage_V,pos_rad,vel_rads,current_mA
43494,1536,12.35,63.51,6.34,94.00
43519,1536,12.35,63.66,6.11,117.00
43544,1536,12.35,63.82,6.34,132.00
43569,1536,12.35,63.97,6.06,118.00
43594,1536,12.35,64.12,6.11,118.00
43619,1536,12.35,64.28,6.34,126.00
43644,1536,12.35,64.43,6.06,109.00
43669,1536,12.35,64.59,6.34,101.00
43694,1536,12.35,64.74,6.11,139.00
43719,1536,12.35,64.90,6.11,115.00
43744,1536,12.35,65.05,6.34,133.00
43769,1536,12.35,65.21,6.06,118.00
43794,1536,12.35,65.36,6.34,100.00
43819,1536,12.35,65.52,6.11,129.00
43844,1536,12.35,65.67,6.11,114.00
43869,1536,12.35,65.83,6.28,100.00
43894,1536,12.35,65.98,6.11,134.00
43919,1536,12.35,66.14,6.34,114.00
43944,1536,12.35,66.29,6.06,88.00
43969,1536,12.35,66.45,6.34,129.00
43994,1536,12.35,66.60,6.11,130.00
44019,1536,12.35,66.75,6.06,100.00
44044,1536,12.35,66.91,6.40,115.00
44069,1536,12.35,67.07,6.11,120.00
44094,1536,12.35,67.22,6.28,123.00
44119,1536,12.35,67.38,6.11,132.00
44144,1536,12.35,67.53,6.06,101.00
44169,1536,12.35,67.69,6.40,117.00
44194,1536,12.35,67.84,6.06,132.00
44219,1536,12.35,68.00,6.28,112.00
44244,1536,12.35,68.15,6.11,114.00
44269,1536,12.35,68.31,6.40,116.00
44294,1536,12.35,68.46,6.06,101.00
44319,1536,12.35,68.61,6.06,104.00
44344,1536,12.35,68.77,6.34,142.00
44369,1536,12.35,68.92,6.17,126.00
44394,1536,12.35,69.08,6.28,108.00
44419,1536,12.35,69.23,6.06,134.00
44444,1536,12.35,69.39,6.11,120.00
44469,1536,12.35,69.54,6.34,132.00
44494,1536,12.35,69.70,6.11,122.00
44519,1536,12.35,69.86,6.34,111.00
44544,1536,12.35,70.01,6.06,140.00
44569,1536,12.35,70.16,6.11,114.00
44594,1536,12.35,70.32,6.34,90.00
44619,1536,12.35,70.47,6.11,117.00
44644,1536,12.35,70.63,6.34,115.00
44669,1536,12.35,70.78,6.06,90.00
44694,1536,12.35,70.94,6.34,113.00
44719,1536,12.35,71.09,6.11,123.00
44744,1536,12.35,71.24,6.06,118.00
44769,1536,12.35,71.40,6.34,126.00
44794,1536,12.35,71.56,6.11,123.00
44819,0,12.35,71.71,6.34,113.00
44844,0,12.35,71.83,4.77,10.00
44869,0,12.35,71.90,2.75,10.00
44894,0,12.35,71.94,1.46,9.00
44919,0,12.35,71.96,0.67,10.00
44944,0,12.35,71.96,0.22,10.00
44969,0,12.35,71.96,0.06,10.00
44994,0,12.35,71.96,0.00,9.00
45019,0,12.35,71.96,0.00,9.00
45044,0,12.35,71.96,0.00,9.00
45069,0,12.35,71.96,0.00,11.00
45094,0,12.35,71.96,0.00,9.00
45119,0,12.35,71.96,0.00,9.00
45144,0,12.35,71.96,0.00,10.00
45169,0,12.35,71.96,0.00,10.00
45194,0,12.35,71.96,0.00,10.00
45219,0,12.35,71.96,0.00,10.00
45244,0,12.35,71.96,0.00,9.00
45269,0,12.35,71.96,0.00,10.00
45294,0,12.35,71.96,0.00,9.00
45319,0,12.35,71.96,0.00,10.00
45344,0,12.35,71.96,0.00,9.00
45369,0,12.35,71.96,0.00,9.00
45394,0,12.35,71.96,0.00,9.00
45419,0,12.35,71.96,0.00,9.00
45444,0,12.35,71.96,0.00,10.00
45469,0,12.35,71.96,0.00,10.00
45494,0,12.35,71.96,0.00,9.00
45519,0,12.35,71.96,0.00,9.00
45544,0,12.35,71.96,0.00,10.00
45569,0,12.35,71.96,0.00,10.00
45594,0,12.35,71.96,0.00,10.00
45619,0,12.35,71.96,0.00,9.00
45644,0,12.35,71.96,0.00,9.00
45669,0,12.35,71.96,0.00,9.00
45694,0,12.35,71.96,0.00,9.00
45719,0,12.35,71.96,0.00,10.00
45744,0,12.35,71.96,0.00,9.00
45769,0,12.35,71.96,0.00,10.00
45794,0,12.35,71.96,0.00,9.00
45819,0,12.35,71.96,0.00,10.00
45844,0,12.35,71.96,0.00,10.00
45869,0,12.35,71.96,0.00,9.00
45894,0,12.35,71.96,0.00,10.00
45919,0,12.35,71.96,0.00,10.00
45944,0,12.35,71.96,0.00,9.00
45969,0,12.35,71.96,0.00,10.00
45994,0,12.35,71.96,0.00,9.00
46019,0,12.35,71.96,0.00,9.00
46044,0,12.35,71.96,0.00,10.00
46069,0,12.35,71.96,0.00,9.00
46094,0,12.35,71.96,0.00,9.00
46119,0,12.35,71.96,0.00,9.00
46144,0,12.35,71.96,0.00,10.00
46169,0,12.35,71.96,0.00,9.00
46194,0,12.35,71.96,0.00,9.00
46219,0,12.35,71.96,0.00,9.00
46244,0,12.35,71.96,0.00,9.00
46269,0,12.35,71.96,0.00,9.00
46294,0,12.35,71.96,0.00,9.00
46319,0,12.35,71.96,0.00,10.00
46344,0,12.35,71.96,0.00,9.00
46369,0,12.35,71.96,0.00,9.00
46394,0,12.35,71.96,0.00,10.00
46419,0,12.35,71.96,0.00,10.00
46444,0,12.35,71.96,0.00,9.00
46469,0,12.35,71.96,0.00,10.00
46494,0,12.35,71.96,0.00,10.00
46519,0,12.35,71.96,0.00,9.00
46544,0,12.35,71.96,0.00,9.00
46569,0,12.35,71.96,0.00,9.00
46594,0,12.35,71.96,0.00,10.00
46619,0,12.35,71.96,0.00,10.00
46644,0,12.35,71.96,0.00,9.00
46669,0,12.35,71.96,0.00,10.00
46694,0,12.35,71.96,0.00,9.00
46719,0,12.35,71.96,0.00,9.00
46744,0,12.35,71.96,0.00,9.00
46769,0,12.35,71.96,0.00,9.00
46794,0,12.35,71.96,0.00,9.00
46819,0,12.35,71.96,0.00,9.00
46844,0,12.35,71.96,0.00,9.00
46869,0,12.35,71.96,0.00,9.00
46894,0,12.35,71.96,0.00,10.00
46919,0,12.35,71.96,0.00,10.00
46944,0,12.35,71.96,0.00,10.00
46969,0,12.35,71.96,0.00,9.00
46994,0,12.35,71.96,0.00,8.00
47019,0,12.35,71.96,0.00,9.00
47044,0,12.35,71.96,0.00,10.00
47069,0,12.35,71.96,0.00,9.00
47094,0,12.35,71.96,0.00,9.00
47119,0,12.35,71.96,0.00,10.00
47144,0,12.35,71.96,0.00,10.00
47169,0,12.35,71.96,0.00,9.00
47194,0,12.35,71.96,0.00,10.00
47219,0,12.35,71.96,0.00,10.00
47244,0,12.35,71.96,0.00,10.00
47269,0,12.35,71.96,0.00,9.00
47294,0,12.35,71.96,0.00,10.00
47319,0,12.35,71.96,0.00,9.00
47344,0,12.35,71.96,0.00,10.00
47369,0,12.35,71.96,0.00,10.00
47394,0,12.35,71.96,0.00,9.00
47419,0,12.35,71.96,0.00,10.00
47444,0,12.35,71.96,0.00,9.00
47469,0,12.35,71.96,0.00,9.00
47494,0,12.35,71.96,0.00,9.00
47519,0,12.35,71.96,0.00,9.00
47544,0,12.35,71.96,0.00,9.00
47569,0,12.35,71.96,0.00,9.00
47594,0,12.35,71.96,0.00,8.00
47619,0,12.35,71.96,0.00,9.00
47644,0,12.35,71.96,0.00,9.00
47669,0,12.35,71.96,0.00,9.00
47694,0,12.35,71.96,0.00,9.00
47719,0,12.35,71.96,0.00,9.00
47744,0,12.35,71.96,0.00,9.00
47769,0,12.35,71.96,0.00,9.00
47794,0,12.35,71.96,0.00,8.00
47819,0,12.35,71.96,0.00,9.00
47844,0,12.35,71.96,0.00,8.00
47869,0,12.35,71.96,0.00,10.00
47894,0,12.35,71.96,0.00,10.00
47919,0,12.35,71.96,0.00,10.00
47944,0,12.35,71.96,0.00,8.00
47969,0,12.35,71.96,0.00,10.00
47994,0,12.35,71.96,0.00,9.00
48019,0,12.35,71.96,0.00,9.00
48044,0,12.35,71.96,0.00,9.00
48069,0,12.35,71.96,0.00,9.00
48094,0,12.35,71.96,0.00,10.00
48119,0,12.35,71.96,0.00,10.00
48144,0,12.35,71.96,0.00,9.00
48169,0,12.35,71.96,0.00,9.00
48194,0,12.35,71.96,0.00,8.00
48219,0,12.35,71.96,0.00,8.00
48244,0,12.35,71.96,0.00,9.00
48269,0,12.35,71.96,0.00,9.00
48294,0,12.35,71.96,0.00,10.00
48319,0,12.35,71.96,0.00,9.00
48344,0,12.35,71.96,0.00,10.00
48369,0,12.35,71.96,0.00,9.00
48394,0,12.35,71.96,0.00,9.00
48419,0,12.35,71.96,0.00,10.00
48444,0,12.35,71.96,0.00,10.00
48469,0,12.35,71.96,0.00,9.00
48494,0,12.35,71.96,0.00,9.00
48519,0,12.35,71.96,0.00,9.00
48544,0,12.35,71.96,0.00,9.00
48569,0,12.35,71.96,0.00,10.00
48594,0,12.35,71.96,0.00,9.00
48619,0,12.35,71.96,0.00,9.00
48644,0,12.35,71.96,0.00,10.00
48669,0,12.35,71.96,0.00,9.00
48694,0,12.35,71.96,0.00,10.00
48719,0,12.35,71.96,0.00,9.00
48744,0,12.35,71.96,0.00,10.00
48769,0,12.35,71.96,0.00,10.00
48794,0,12.35,71.96,0.00,10.00
48819,0,12.35,71.96,0.00,9.00
48844,0,12.35,71.96,0.00,9.00
48869,0,12.35,71.96,0.00,9.00
48894,0,12.35,71.96,0.00,9.00
48919,0,12.35,71.96,0.00,9.00
48944,0,12.35,71.96,0.00,9.00
48969,0,12.35,71.96,0.00,9.00
48994,0,12.35,71.96,0.00,9.00
49019,0,12.35,71.96,0.00,9.00
49044,0,12.35,71.96,0.00,9.00
49069,0,12.35,71.96,0.00,9.00
49094,0,12.35,71.96,0.00,9.00
49119,0,12.35,71.96,0.00,10.00
49144,0,12.35,71.96,0.00,9.00
49169,0,12.35,71.96,0.00,9.00
49194,0,12.35,71.96,0.00,9.00
49219,0,12.35,71.96,0.00,10.00
49244,0,12.35,71.96,0.00,10.00
49269,0,12.35,71.96,0.00,9.00
49294,0,12.35,71.96,0.00,9.00
49319,0,12.35,71.96,0.00,9.00
49344,0,12.35,71.96,0.00,9.00
49369,0,12.35,71.96,0.00,9.00
49394,0,12.35,71.96,0.00,10.00
49419,0,12.35,71.96,0.00,9.00
49444,0,12.35,71.96,0.00,9.00
49469,0,12.35,71.96,0.00,10.00
49494,0,12.35,71.96,0.00,9.00
49519,0,12.35,71.96,0.00,10.00
49544,0,12.35,71.96,0.00,10.00
49569,0,12.35,71.96,0.00,9.00
49594,0,12.35,71.96,0.00,10.00
49619,0,12.35,71.96,0.00,9.00
49644,0,12.35,71.96,0.00,10.00
49669,0,12.35,71.96,0.00,10.00
49694,0,12.35,71.96,0.00,9.00
49719,0,12.35,71.96,0.00,10.00
49744,0,12.35,71.96,0.00,10.00
49769,0,12.35,71.96,0.00,10.00
49794,0,12.35,71.96,0.00,10.00
49819,2048,12.35,71.96,0.00,9.00
49844,2048,12.35,72.01,1.91,967.00
49869,2048,12.35,72.12,4.32,659.00
49894,2048,12.35,72.27,6.11,471.00
49919,2048,12.35,72.44,6.73,335.00
49944,2048,12.35,72.63,7.57,265.00
49969,2048,12.35,72.82,7.63,205.00
49994,2048,12.35,73.02,7.91,189.00
50019,2048,12.35,73.22,8.30,172.00
50044,2048,12.35,73.43,8.08,177.00
50069,2048,12.35,73.64,8.47,165.00
50094,2048,12.35,73.84,8.19,137.00
50119,2048,12.35,74.05,8.19,159.00
50144,2048,12.35,74.26,8.58,159.00
50169,2048,12.35,74.47,8.19,168.00
50194,2048,12.35,74.68,8.58,137.00
50219,2048,12.35,74.89,8.25,129.00
50244,2048,12.35,75.09,8.25,155.00
50269,2048,12.35,75.31,8.58,156.00
50294,2048,12.35,75.51,8.19,180.00
50319,2048,12.35,75.73,8.64,176.00
50344,2048,12.35,75.94,8.25,152.00
50369,2048,12.35,76.15,8.53,159.00
50394,2048,12.35,76.35,8.25,125.00
50419,2048,12.35,76.56,8.25,157.00
50444,2048,12.35,76.78,8.58,146.00
50469,2048,12.35,76.98,8.25,163.00
50494,2048,12.35,77.20,8.58,167.00
50519,2048,12.35,77.40,8.25,157.00
50544,2048,12.35,77.61,8.25,160.00
50569,2048,12.35,77.82,8.64,134.00
50594,2048,12.35,78.03,8.25,168.00
50619,2048,12.35,78.25,8.58,137.00
50644,2048,12.35,78.45,8.30,149.00
50669,2048,12.35,78.67,8.58,134.00
50694,2048,12.35,78.87,8.25,167.00
50719,2048,12.35,79.08,8.30,149.00
50744,2048,12.35,79.30,8.58,161.00
50769,2048,12.35,79.50,8.30,139.00
50794,2048,12.35,79.72,8.58,160.00
50819,2048,12.35,79.93,8.30,159.00
50844,2048,12.35,80.13,8.25,132.00
50869,2048,12.35,80.35,8.64,149.00
50894,2048,12.35,80.56,8.30,139.00
50919,2048,12.35,80.77,8.58,152.00
50944,2048,12.35,80.98,8.30,153.00
50969,2048,12.35,81.18,8.25,179.00
50994,2048,12.35,81.40,8.64,172.00
51019,2048,12.35,81.61,8.25,133.00
51044,2048,12.35,81.82,8.64,151.00
51069,2048,12.35,82.03,8.25,183.00
51094,2048,12.35,82.24,8.58,177.00
51119,2048,12.35,82.45,8.30,138.00
51144,2048,12.35,82.66,8.25,147.00
51169,2048,12.35,82.87,8.58,167.00
51194,2048,12.35,83.08,8.25,169.00
51219,2048,12.35,83.29,8.64,142.00
51244,2048,12.35,83.50,8.25,128.00
51269,2048,12.35,83.71,8.25,127.00
51294,2048,12.35,83.92,8.64,174.00
51319,2048,12.35,84.13,8.25,171.00
51344,2048,12.35,84.34,8.58,155.00
51369,2048,12.35,84.55,8.30,125.00
51394,2048,12.35,84.76,8.58,166.00
51419,2048,12.35,84.97,8.30,156.00
51444,2048,12.35,85.18,8.30,170.00
51469,2048,12.35,85.39,8.58,154.00
51494,2048,12.35,85.60,8.25,177.00
51519,2048,12.35,85.82,8.70,123.00
51544,2048,12.35,86.02,8.25,135.00
51569,2048,12.35,86.23,8.30,165.00
51594,2048,12.35,86.45,8.64,134.00
51619,2048,12.35,86.65,8.25,153.00
51644,2048,12.35,86.87,8.64,163.00
51669,2048,12.35,87.08,8.25,179.00
51694,2048,12.35,87.29,8.64,150.00
51719,2048,12.35,87.50,8.30,142.00
51744,2048,12.35,87.71,8.30,171.00
51769,2048,12.35,87.92,8.58,142.00
51794,2048,12.35,88.13,8.30,174.00
51819,2048,12.35,88.34,8.64,163.00
51844,2048,12.35,88.55,8.30,140.00
51869,2048,12.35,88.76,8.25,181.00
51894,2048,12.35,88.97,8.58,154.00
51919,2048,12.35,89.18,8.30,160.00
51944,2048,12.35,89.40,8.58,145.00
51969,2048,12.35,89.60,8.25,169.00
51994,2048,12.35,89.81,8.30,155.00
52019,2048,12.35,90.02,8.64,129.00
52044,2048,12.35,90.23,8.25,150.00
52069,2048,12.35,90.45,8.64,144.00
52094,2048,12.35,90.65,8.30,156.00
52119,2048,12.35,90.87,8.64,140.00
52144,2048,12.35,91.08,8.25,162.00
52169,2048,12.35,91.29,8.36,148.00
52194,2048,12.35,91.50,8.58,136.00
52219,2048,12.35,91.71,8.25,187.00
52244,2048,12.35,91.92,8.70,139.00
52269,2048,12.35,92.13,8.25,124.00
52294,2048,12.35,92.34,8.30,163.00
52319,2048,12.35,92.55,8.64,139.00
52344,2048,12.35,92.76,8.25,163.00
52369,2048,12.35,92.98,8.64,154.00
52394,2048,12.35,93.18,8.25,161.00
52419,2048,12.35,93.40,8.64,157.00
52444,2048,12.35,93.61,8.30,127.00
52469,2048,12.35,93.81,8.25,181.00
52494,2048,12.35,94.03,8.70,149.00
52519,2048,12.35,94.24,8.25,175.00
52544,2048,12.35,94.45,8.64,153.00
52569,2048,12.35,94.66,8.30,131.00
52594,2048,12.35,94.86,8.25,163.00
52619,2048,12.35,95.08,8.58,149.00
52644,2048,12.35,95.29,8.30,166.00
52669,2048,12.35,95.50,8.64,146.00
52694,2048,12.35,95.71,8.25,175.00
52719,2048,12.35,95.92,8.30,163.00
52744,2048,12.35,96.13,8.64,124.00
52769,2048,12.35,96.34,8.25,157.00
52794,2048,12.35,96.55,8.64,148.00
52819,2048,12.35,96.76,8.30,133.00
52844,2048,12.35,96.98,8.58,141.00
52869,2048,12.35,97.18,8.30,166.00
52894,2048,12.35,97.39,8.30,151.00
52919,2048,12.35,97.61,8.64,154.00
52944,2048,12.35,97.82,8.30,164.00
52969,2048,12.35,98.03,8.64,164.00
52994,2048,12.35,98.24,8.30,168.00
53019,2048,12.35,98.45,8.30,165.00
53044,2048,12.35,98.66,8.64,152.00
53069,2048,12.35,98.87,8.30,141.00
53094,2048,12.35,99.09,8.64,135.00
53119,2048,12.35,99.29,8.30,158.00
53144,2048,12.35,99.51,8.64,126.00
53169,2048,12.35,99.72,8.30,123.00
53194,2048,12.35,99.92,8.25,166.00
53219,2048,12.35,100.14,8.64,141.00
53244,2048,12.35,100.35,8.25,160.00
53269,2048,12.35,100.56,8.64,137.00
53294,2048,12.35,100.77,8.30,166.00
53319,2048,12.35,100.98,8.25,135.00
53344,2048,12.35,101.19,8.58,149.00
53369,2048,12.35,101.40,8.30,172.00
53394,2048,12.35,101.61,8.58,187.00
53419,2048,12.35,101.82,8.30,143.00
53444,2048,12.35,102.03,8.25,124.00
53469,2048,12.35,102.24,8.64,179.00
53494,2048,12.35,102.45,8.25,159.00
53519,2048,12.35,102.66,8.64,140.00
53544,2048,12.35,102.87,8.30,144.00
53569,2048,12.35,103.09,8.58,179.00
53594,2048,12.35,103.30,8.36,125.00
53619,2048,12.35,103.50,8.30,134.00
53644,2048,12.35,103.72,8.58,163.00
53669,2048,12.35,103.93,8.30,132.00
53694,2048,12.35,104.14,8.64,153.00
53719,2048,12.35,104.35,8.25,174.00
53744,2048,12.35,104.55,8.30,146.00
53769,2048,12.35,104.77,8.58,173.00
53794,2048,12.35,104.98,8.30,162.00
53819,2048,12.35,105.19,8.64,143.00
53844,2048,12.35,105.40,8.30,150.00
53869,2048,12.35,105.62,8.64,139.00
53894,2048,12.35,105.82,8.25,126.00
53919,2048,12.35,106.03,8.36,150.00
53944,2048,12.35,106.25,8.64,148.00
53969,2048,12.35,106.46,8.30,158.00
53994,2048,12.35,106.67,8.58,161.00
54019,2048,12.35,106.88,8.30,144.00
54044,2048,12.35,107.08,8.30,158.00
54069,2048,12.35,107.30,8.58,137.00
54094,2048,12.35,107.51,8.30,151.00
54119,2048,12.35,107.72,8.58,139.00
54144,2048,12.35,107.93,8.25,162.00
54169,2048,12.35,108.14,8.30,173.00
54194,2048,12.35,108.35,8.64,167.00
54219,2048,12.35,108.56,8.25,148.00
54244,2048,12.35,108.77,8.64,122.00
54269,2048,12.35,108.98,8.25,175.00
54294,2048,12.35,109.19,8.58,175.00
54319,2048,12.35,109.40,8.30,154.00
54344,2048,12.35,109.61,8.30,127.00
54369,2048,12.35,109.82,8.58,170.00
54394,2048,12.35,110.03,8.36,125.00
54419,2048,12.35,110.25,8.58,142.00
54444,2048,12.35,110.45,8.25,161.00
54469,2048,12.35,110.66,8.36,129.00
54494,2048,12.35,110.88,8.58,184.00
54519,2048,12.35,111.08,8.30,182.00
54544,2048,12.35,111.30,8.64,147.00
54569,2048,12.35,111.51,8.25,164.00
54594,2048,12.35,111.72,8.64,149.00
54619,2048,12.35,111.93,8.30,132.00
54644,2048,12.35,112.14,8.30,150.00
54669,2048,12.35,112.35,8.64,174.00
54694,2048,12.35,112.56,8.25,166.00
54719,2048,12.35,112.78,8.64,154.00
54744,2048,12.35,112.98,8.30,169.00
54769,2048,12.35,113.19,8.25,140.00
54794,2048,12.35,113.40,8.58,125.00
54819,2048,12.35,113.61,8.30,144.00
54844,2048,12.35,113.83,8.58,179.00
54869,2048,12.35,114.03,8.25,156.00
54894,2048,12.35,114.25,8.64,135.00
54919,2048,12.35,114.45,8.25,164.00
54944,2048,12.35,114.66,8.30,161.00
54969,2048,12.35,114.88,8.64,140.00
54994,2048,12.35,115.09,8.30,151.00
55019,2048,12.35,115.30,8.58,167.00
55044,2048,12.35,115.51,8.36,168.00
55069,2048,12.35,115.72,8.30,173.00
55094,2048,12.35,115.93,8.58,156.00
55119,2048,12.35,116.14,8.36,153.00
55144,2048,12.35,116.36,8.70,155.00
55169,2048,12.35,116.57,8.30,134.00
55194,2048,12.35,116.77,8.30,162.00
55219,2048,12.35,116.99,8.64,153.00
55244,2048,12.35,117.20,8.30,155.00
55269,2048,12.35,117.41,8.64,154.00
55294,2048,12.35,117.62,8.30,182.00
55319,2048,12.35,117.84,8.64,171.00
55344,2048,12.35,118.04,8.30,149.00
55369,2048,12.35,118.25,8.25,153.00
55394,2048,12.35,118.47,8.64,140.00
55419,2048,12.35,118.67,8.30,137.00
55444,2048,12.35,118.89,8.64,160.00
55469,2048,12.35,119.10,8.30,169.00
55494,2048,12.35,119.30,8.25,154.00
55519,2048,12.35,119.52,8.70,163.00
55544,2048,12.35,119.73,8.30,149.00
55569,2048,12.35,119.94,8.58,146.00
55594,2048,12.35,120.15,8.30,141.00
55619,2048,12.35,120.37,8.58,174.00
55644,2048,12.35,120.57,8.30,137.00
55669,2048,12.35,120.78,8.25,136.00
55694,2048,12.35,121.00,8.70,186.00
55719,2048,12.35,121.20,8.25,146.00
55744,2048,12.35,121.42,8.64,154.00
55769,2048,12.35,121.63,8.30,164.00
55794,2048,12.35,121.83,8.25,136.00
55819,0,12.35,122.05,8.64,158.00
55844,0,12.35,122.21,6.68,10.00
55869,0,12.35,122.32,4.15,10.00
55894,0,12.35,122.37,2.13,9.00
55919,0,12.35,122.40,1.18,10.00
55944,0,12.35,122.42,0.56,10.00
55969,0,12.35,122.42,0.17,11.00
55994,0,12.35,122.42,0.11,10.00
56019,0,12.35,122.42,0.00,10.00
56044,0,12.35,122.42,0.00,11.00
56069,0,12.35,122.42,0.00,10.00
56094,0,12.35,122.42,0.00,10.00
56119,0,12.35,122.42,0.00,9.00
56144,0,12.35,122.42,0.00,9.00
56169,0,12.35,122.42,0.00,9.00
56194,0,12.35,122.42,0.00,9.00
56219,0,12.35,122.42,0.00,11.00
56244,0,12.35,122.42,0.00,11.00
56269,0,12.35,122.42,0.00,11.00
56294,0,12.35,122.42,0.00,10.00
56319,0,12.35,122.42,0.00,10.00
56344,0,12.35,122.42,0.00,9.00
56369,0,12.35,122.42,0.00,10.00
56394,0,12.35,122.42,0.00,9.00
56419,0,12.35,122.42,0.00,9.00
56444,0,12.35,122.42,0.00,9.00
56469,0,12.35,122.42,0.00,10.00
56494,0,12.35,122.42,0.00,10.00
56519,0,12.35,122.42,0.00,9.00
56544,0,12.35,122.42,0.00,10.00
56569,0,12.35,122.42,0.00,10.00
56594,0,12.35,122.42,0.00,10.00
56619,0,12.35,122.42,0.00,9.00
56644,0,12.35,122.42,0.00,9.00
56669,0,12.35,122.42,0.00,10.00
56694,0,12.35,122.42,0.00,9.00
56719,0,12.35,122.42,0.00,10.00
56744,0,12.35,122.42,0.00,9.00
56769,0,12.35,122.42,0.00,10.00
56794,0,12.35,122.42,0.00,10.00
56819,0,12.35,122.42,0.00,9.00
56844,0,12.35,122.42,0.00,10.00
56869,0,12.35,122.42,0.00,10.00
56894,0,12.35,122.42,0.00,9.00
56919,0,12.35,122.42,0.00,9.00
56944,0,12.35,122.42,0.00,10.00
56969,0,12.35,122.42,0.00,9.00
56994,0,12.35,122.42,0.00,10.00
57019,0,12.35,122.42,0.00,9.00
57044,0,12.35,122.42,0.00,9.00
57069,0,12.35,122.42,0.00,9.00
57094,0,12.35,122.42,0.00,9.00
57119,0,12.35,122.42,0.00,10.00
57144,0,12.35,122.42,0.00,10.00
57169,0,12.35,122.42,0.00,10.00
57194,0,12.35,122.42,0.00,9.00
57219,0,12.35,122.42,0.00,10.00
57244,0,12.35,122.42,0.00,9.00
57269,0,12.35,122.42,0.00,9.00
57294,0,12.35,122.42,0.00,9.00
57319,0,12.35,122.42,0.00,8.00
57344,0,12.35,122.42,0.00,9.00
57369,0,12.35,122.42,0.00,10.00
57394,0,12.35,122.42,0.00,10.00
57419,0,12.35,122.42,0.00,10.00
57444,0,12.35,122.42,0.00,9.00
57469,0,12.35,122.42,0.00,9.00
57494,0,12.35,122.42,0.00,10.00
57519,0,12.35,122.42,0.00,10.00
57544,0,12.35,122.42,0.00,9.00
57569,0,12.35,122.42,0.00,9.00
57594,0,12.35,122.42,0.00,10.00
57619,0,12.35,122.42,0.00,10.00
57644,0,12.35,122.42,0.00,9.00
57669,0,12.35,122.42,0.00,9.00
57694,0,12.35,122.42,0.00,9.00
57719,0,12.35,122.42,0.00,11.00
57744,0,12.35,122.42,0.00,9.00
57769,0,12.35,122.42,0.00,10.00
57794,0,12.35,122.42,0.00,9.00
57819,0,12.35,122.42,0.00,9.00
57844,0,12.35,122.42,0.00,10.00
57869,0,12.35,122.42,0.00,10.00
57894,0,12.35,122.42,0.00,10.00
57919,0,12.35,122.42,0.00,8.00
57944,0,12.35,122.42,0.00,9.00
57969,0,12.35,122.42,0.00,10.00
57994,0,12.35,122.42,0.00,9.00
58019,0,12.35,122.42,0.00,9.00
58044,0,12.35,122.42,0.00,9.00
58069,0,12.35,122.42,0.00,10.00
58094,0,12.35,122.42,0.00,10.00
58119,0,12.35,122.42,0.00,9.00
58144,0,12.35,122.42,0.00,9.00
58169,0,12.35,122.42,0.00,10.00
58194,0,12.35,122.42,0.00,9.00
58219,0,12.35,122.42,0.00,10.00
58244,0,12.35,122.42,0.00,9.00
58269,0,12.35,122.42,0.00,10.00
58294,0,12.35,122.42,0.00,9.00
58319,0,12.35,122.42,0.00,9.00
58344,0,12.35,122.42,0.00,9.00
58369,0,12.35,122.42,0.00,10.00
58394,0,12.35,122.42,0.00,10.00
58419,0,12.35,122.42,0.00,8.00
58444,0,12.35,122.42,0.00,9.00
58469,0,12.35,122.42,0.00,9.00
58494,0,12.35,122.42,0.00,9.00
58519,0,12.35,122.42,0.00,9.00
58544,0,12.35,122.42,0.00,10.00
58569,0,12.35,122.42,0.00,10.00
58594,0,12.35,122.42,0.00,9.00
58619,0,12.35,122.42,0.00,10.00
58644,0,12.35,122.42,0.00,10.00
58669,0,12.35,122.42,0.00,9.00
58694,0,12.35,122.42,0.00,10.00
58719,0,12.35,122.42,0.00,10.00
58744,0,12.35,122.42,0.00,10.00
58769,0,12.35,122.42,0.00,9.00
58794,0,12.35,122.42,0.00,9.00
58819,0,12.35,122.42,0.00,9.00
58844,0,12.35,122.42,0.00,9.00
58869,0,12.35,122.42,0.00,10.00
58894,0,12.35,122.42,0.00,9.00
58919,0,12.35,122.42,0.00,9.00
58944,0,12.35,122.42,0.00,9.00
58969,0,12.35,122.42,0.00,10.00
58994,0,12.35,122.42,0.00,9.00
59019,0,12.35,122.42,0.00,10.00
59044,0,12.35,122.42,0.00,9.00
59069,0,12.35,122.42,0.00,9.00
59094,0,12.35,122.42,0.00,9.00
59119,0,12.35,122.42,0.00,10.00
59144,0,12.35,122.42,0.00,9.00
59169,0,12.35,122.42,0.00,10.00
59194,0,12.35,122.42,0.00,10.00
59219,0,12.35,122.42,0.00,10.00
59244,0,12.35,122.42,0.00,9.00
59269,0,12.35,122.42,0.00,10.00
59294,0,12.35,122.42,0.00,10.00
59319,0,12.35,122.42,0.00,10.00
59344,0,12.35,122.42,0.00,10.00
59369,0,12.35,122.42,0.00,9.00
59394,0,12.35,122.42,0.00,9.00
59419,0,12.35,122.42,0.00,9.00
59444,0,12.35,122.42,0.00,8.00
59469,0,12.35,122.42,0.00,9.00
59494,0,12.35,122.42,0.00,10.00
59519,0,12.35,122.42,0.00,9.00
59544,0,12.35,122.42,0.00,9.00
59569,0,12.35,122.42,0.00,10.00
59594,0,12.35,122.42,0.00,9.00
59619,0,12.35,122.42,0.00,9.00
59644,0,12.35,122.42,0.00,10.00
59669,0,12.35,122.42,0.00,9.00
59694,0,12.35,122.42,0.00,9.00
59719,0,12.35,122.42,0.00,10.00
59744,0,12.35,122.42,0.00,9.00
