timestamp_ms,U,max_voltage_V,pos_rad,vel_rads,current_mA
94019,4096,12.35,351.36,16.27,376.00
94044,4096,12.35,351.76,15.88,308.00
94069,4096,12.35,352.16,16.04,277.00
94094,4096,12.35,352.58,16.83,264.00
94119,4096,12.35,352.99,16.33,230.00
94144,4096,12.35,353.42,17.00,232.00
94169,4096,12.35,353.83,16.44,202.00
94194,4096,12.35,354.24,16.44,218.00
94219,4096,12.35,354.66,17.11,215.00
94244,4096,12.35,355.08,16.49,194.00
94269,4096,12.35,355.51,17.17,198.00
94294,4096,12.35,355.92,16.49,199.00
94319,4096,12.35,356.33,16.55,179.00
94344,4096,12.35,356.76,17.22,187.00
94369,4096,12.35,357.18,16.55,195.00
94394,4096,12.35,357.61,17.22,197.00
94419,4096,12.35,358.02,16.49,192.00
94444,4096,12.35,358.45,17.22,196.00
94469,4096,12.35,358.86,16.49,200.00
94494,4096,12.35,359.28,16.55,192.00
94519,4096,12.35,359.71,17.22,186.00
94544,4096,12.35,360.12,16.49,194.00
94569,4096,12.35,360.55,17.22,188.00
94594,4096,12.35,360.96,16.55,194.00
94619,4096,12.35,361.38,16.49,198.00
94644,4096,12.35,361.81,17.22,184.00
94669,4096,12.35,362.22,16.55,176.00
94694,4096,12.35,362.65,17.22,194.00
94719,4096,12.35,363.07,16.61,188.00
94744,4096,12.35,363.50,17.22,195.00
94769,4096,12.35,363.91,16.55,181.00
94794,4096,12.35,364.32,16.49,197.00
94819,4096,12.35,364.75,17.22,198.00
94844,4096,12.35,365.17,16.49,175.00
94869,4096,12.35,365.60,17.22,199.00
94894,4096,12.35,366.01,16.55,195.00
94919,4096,12.35,366.42,16.49,183.00
94944,4096,12.35,366.85,17.28,195.00
94969,4096,12.35,367.27,16.49,199.00
94994,4096,12.35,367.70,17.22,185.00
95019,4096,12.35,368.11,16.55,194.00
95044,4096,12.35,368.52,16.55,188.00
95069,4096,12.35,368.96,17.28,204.00
95094,4096,12.35,369.37,16.55,171.00
95119,4096,12.35,369.80,17.22,181.00
95144,4096,12.35,370.22,16.61,193.00
95169,4096,12.35,370.65,17.22,202.00
95194,4096,12.35,371.06,16.49,189.00
95219,4096,12.35,371.47,16.55,187.00
95244,4096,12.35,371.90,17.22,199.00
95269,4096,12.35,372.32,16.49,190.00
95294,4096,12.35,372.75,17.22,195.00
95319,4096,12.35,373.16,16.55,199.00
95344,4096,12.35,373.57,16.55,190.00
95369,4096,12.35,374.00,17.22,180.00
95394,4096,12.35,374.42,16.55,189.00
95419,4096,12.35,374.85,17.22,191.00
95444,4096,12.35,375.26,16.55,181.00
95469,4096,12.35,375.69,17.22,189.00
95494,4096,12.35,376.11,16.55,191.00
95519,4096,12.35,376.52,16.55,198.00
95544,4096,12.35,376.95,17.22,178.00
95569,4096,12.35,377.36,16.55,188.00
95594,4096,12.35,377.79,17.22,194.00
95619,4096,12.35,378.21,16.55,205.00
95644,4096,12.35,378.62,16.49,191.00
95669,4096,12.35,379.05,17.22,200.00
95694,4096,12.35,379.47,16.55,173.00
95719,4096,12.35,379.90,17.22,189.00
95744,4096,12.35,380.31,16.61,191.00
95769,4096,12.35,380.72,16.55,197.00
95794,4096,12.35,381.16,17.22,189.00
95819,4096,12.35,381.57,16.55,181.00
95844,4096,12.35,382.00,17.22,197.00
95869,4096,12.35,382.41,16.55,192.00
95894,4096,12.35,382.85,17.28,185.00
95919,4096,12.35,383.26,16.55,197.00
95944,4096,12.35,383.67,16.49,191.00
95969,4096,12.35,384.10,17.22,203.00
95994,4096,12.35,384.52,16.55,197.00
96019,4096,12.35,384.95,17.22,193.00
96044,4096,12.35,385.36,16.55,187.00
96069,4096,12.35,385.77,16.55,187.00
96094,4096,12.35,386.20,17.22,191.00
96119,4096,12.35,386.62,16.55,200.00
96144,4096,12.35,387.05,17.28,181.00
96169,4096,12.35,387.46,16.55,183.00
96194,4096,12.35,387.89,17.22,189.00
96219,4096,12.35,388.31,16.61,189.00
96244,4096,12.35,388.72,16.55,194.00
96269,4096,12.35,389.15,17.22,179.00
96294,4096,12.35,389.57,16.55,200.00
96319,4096,12.35,390.00,17.22,200.00
96344,4096,12.35,390.41,16.55,186.00
96369,4096,12.35,390.83,16.55,205.00
96394,4096,12.35,391.26,17.22,197.00
96419,4096,12.35,391.67,16.55,173.00
96444,4096,12.35,392.10,17.22,189.00
96469,4096,12.35,392.51,16.55,192.00
96494,4096,12.35,392.95,17.28,191.00
96519,4096,12.35,393.36,16.55,176.00
96544,4096,12.35,393.77,16.55,190.00
96569,4096,12.35,394.21,17.28,199.00
96594,4096,12.35,394.62,16.49,191.00
96619,4096,12.35,395.05,17.28,178.00
96644,4096,12.35,395.46,16.55,195.00
96669,4096,12.35,395.88,16.55,192.00
96694,4096,12.35,396.31,17.22,205.00
96719,4096,12.35,396.72,16.61,195.00
96744,4096,12.35,397.15,17.22,195.00
96769,4096,12.35,397.57,16.49,184.00
96794,4096,12.35,397.98,16.61,188.00
96819,4096,12.35,398.41,17.22,187.00
96844,4096,12.35,398.83,16.55,194.00
96869,4096,12.35,399.26,17.28,179.00
96894,4096,12.35,399.67,16.55,179.00
96919,4096,12.35,400.10,17.22,190.00
96944,4096,12.35,400.52,16.55,195.00
96969,4096,12.35,400.93,16.55,188.00
96994,4096,12.35,401.36,17.28,177.00
97019,4096,12.35,401.77,16.49,199.00
97044,4096,12.35,402.20,17.22,197.00
97069,4096,12.35,402.62,16.55,185.00
97094,4096,12.35,403.03,16.55,198.00
97119,4096,12.35,403.46,17.22,196.00
97144,4096,12.35,403.88,16.55,178.00
97169,4096,12.35,404.31,17.22,193.00
97194,4096,12.35,404.72,16.61,196.00
97219,4096,12.35,405.15,17.22,190.00
97244,4096,12.35,405.56,16.49,189.00
97269,4096,12.35,405.98,16.61,187.00
97294,4096,12.35,406.41,17.22,192.00
97319,4096,12.35,406.82,16.55,185.00
97344,4096,12.35,407.26,17.28,172.00
97369,4096,12.35,407.67,16.55,187.00
97394,4096,12.35,408.08,16.55,195.00
97419,4096,12.35,408.51,17.22,204.00
97444,4096,12.35,408.93,16.55,174.00
97469,4096,12.35,409.36,17.22,198.00
97494,4096,12.35,409.77,16.49,184.00
97519,4096,12.35,410.18,16.55,195.00
97544,4096,12.35,410.62,17.28,192.00
97569,4096,12.35,411.03,16.49,199.00
97594,4096,12.35,411.46,17.28,176.00
97619,4096,12.35,411.87,16.55,187.00
97644,4096,12.35,412.31,17.28,190.00
97669,4096,12.35,412.72,16.55,194.00
97694,4096,12.35,413.13,16.55,186.00
97719,4096,12.35,413.56,17.22,183.00
97744,4096,12.35,413.98,16.61,194.00
97769,4096,12.35,414.41,17.22,195.00
97794,4096,12.35,414.82,16.55,184.00
97819,4096,12.35,415.24,16.55,193.00
97844,4096,12.35,415.67,17.22,191.00
97869,4096,12.35,416.08,16.55,187.00
97894,4096,12.35,416.51,17.22,197.00
97919,4096,12.35,416.93,16.55,193.00
97944,4096,12.35,417.36,17.22,183.00
97969,4096,12.35,417.77,16.55,188.00
97994,4096,12.35,418.18,16.55,192.00
98019,4096,12.35,418.62,17.28,192.00
98044,4096,12.35,419.03,16.55,180.00
98069,4096,12.35,419.46,17.22,180.00
98094,4096,12.35,419.88,16.61,193.00
98119,4096,12.35,420.29,16.55,184.00
98144,4096,12.35,420.72,17.22,205.00
98169,4096,12.35,421.13,16.55,177.00
98194,4096,12.35,421.56,17.22,191.00
98219,4096,12.35,421.98,16.55,185.00
98244,4096,12.35,422.39,16.55,195.00
98269,4096,12.35,422.82,17.22,190.00
98294,4096,12.35,423.23,16.49,197.00
98319,4096,12.35,423.67,17.28,171.00
98344,4096,12.35,424.08,16.55,197.00
98369,4096,12.35,424.51,17.17,191.00
98394,4096,12.35,424.92,16.61,184.00
98419,4096,12.35,425.34,16.55,181.00
98444,4096,12.35,425.77,17.28,183.00
98469,4096,12.35,426.18,16.55,191.00
98494,4096,12.35,426.62,17.28,190.00
98519,4096,12.35,427.03,16.49,184.00
98544,4096,12.35,427.44,16.55,200.00
98569,4096,12.35,427.87,17.22,185.00
98594,4096,12.35,428.29,16.55,188.00
98619,4096,12.35,428.72,17.17,201.00
98644,4096,12.35,429.13,16.61,195.00
98669,4096,12.35,429.56,17.22,176.00
98694,4096,12.35,429.97,16.49,194.00
98719,4096,12.35,430.39,16.61,194.00
98744,4096,12.35,430.82,17.22,193.00
98769,4096,12.35,431.23,16.55,164.00
98794,4096,12.35,431.66,17.22,192.00
98819,4096,12.35,432.08,16.55,188.00
98844,4096,12.35,432.49,16.55,189.00
98869,4096,12.35,432.92,17.28,183.00
98894,4096,12.35,433.34,16.55,185.00
98919,4096,12.35,433.77,17.22,186.00
98944,4096,12.35,434.18,16.55,188.00
98969,4096,12.35,434.59,16.55,200.00
98994,4096,12.35,435.03,17.22,188.00
99019,4096,12.35,435.44,16.49,188.00
99044,4096,12.35,435.87,17.28,169.00
99069,4096,12.35,436.28,16.55,195.00
99094,4096,12.35,436.71,17.22,186.00
99119,4096,12.35,437.13,16.55,168.00
99144,4096,12.35,437.54,16.55,191.00
99169,4096,12.35,437.97,17.22,165.00
99194,4096,12.35,438.39,16.55,178.00
99219,4096,12.35,438.82,17.28,163.00
99244,4096,12.35,439.23,16.49,174.00
99269,4096,12.35,439.64,16.55,165.00
99294,4096,12.35,440.07,17.22,195.00
99319,4096,12.35,440.49,16.55,177.00
99344,4096,12.35,440.92,17.22,181.00
99369,4096,12.35,441.33,16.55,157.00
99394,4096,12.35,441.76,17.17,194.00
99419,4096,12.35,442.17,16.55,200.00
99444,4096,12.35,442.59,16.55,176.00
99469,4096,12.35,443.02,17.28,184.00
99494,4096,12.35,443.43,16.49,185.00
99519,4096,12.35,443.86,17.28,192.00
99544,4096,12.35,444.28,16.61,182.00
99569,4096,12.35,444.69,16.55,181.00
99594,4096,12.35,445.13,17.28,181.00
99619,4096,12.35,445.54,16.55,203.00
99644,4096,12.35,445.97,17.22,177.00
99669,4096,12.35,446.38,16.55,190.00
99694,4096,12.35,446.82,17.28,195.00
99719,4096,12.35,447.23,16.55,202.00
99744,4096,12.35,447.64,16.55,190.00
99769,4096,12.35,448.08,17.28,186.00
99794,4096,12.35,448.49,16.55,190.00
99819,0,12.35,448.92,17.28,191.00
99844,0,12.35,449.27,13.86,10.00
99869,0,12.35,449.49,9.09,10.00
99894,0,12.35,449.63,5.61,9.00
99919,0,12.35,449.71,3.03,9.00
99944,0,12.35,449.75,1.68,9.00
99969,0,12.35,449.77,0.79,9.00
99994,0,12.35,449.78,0.34,10.00
100019,0,12.35,449.78,0.11,9.00
100044,0,12.35,449.79,0.11,10.00
100069,0,12.35,449.79,0.00,10.00
100094,0,12.35,449.79,0.00,10.00
100119,0,12.35,449.79,0.00,10.00
100144,0,12.35,449.79,0.00,10.00
100169,0,12.35,449.79,0.00,9.00
100194,0,12.35,449.79,0.00,10.00
100219,0,12.35,449.79,0.00,9.00
100244,0,12.35,449.79,0.00,10.00
100269,0,12.35,449.79,0.00,10.00
100294,0,12.35,449.79,0.00,10.00
100319,0,12.35,449.79,0.00,9.00
100344,0,12.35,449.79,0.00,9.00
100369,0,12.35,449.79,0.00,10.00
100394,0,12.35,449.79,0.00,10.00
100419,0,12.35,449.79,0.00,9.00
100444,0,12.35,449.79,0.00,9.00
100469,0,12.35,449.79,0.00,9.00
100494,0,12.35,449.79,0.00,9.00
100519,0,12.35,449.79,0.00,10.00
100544,0,12.35,449.79,0.00,9.00
100569,0,12.35,449.79,0.00,10.00
100594,0,12.35,449.79,0.00,10.00
100619,0,12.35,449.79,0.00,9.00
100644,0,12.35,449.79,0.00,9.00
100669,0,12.35,449.79,0.00,10.00
100694,0,12.35,449.79,0.00,9.00
100719,0,12.35,449.79,0.00,9.00
100744,0,12.35,449.79,0.00,10.00
100769,0,12.35,449.79,0.00,10.00
100794,0,12.35,449.79,0.00,10.00
100819,0,12.35,449.79,0.00,10.00
100844,0,12.35,449.79,0.00,10.00
100869,0,12.35,449.79,0.00,9.00
100894,0,12.35,449.79,0.00,9.00
100919,0,12.35,449.79,0.00,10.00
100944,0,12.35,449.79,0.00,9.00
100969,0,12.35,449.79,0.00,9.00
100994,0,12.35,449.79,0.00,9.00
101019,0,12.35,449.79,0.00,10.00
101044,0,12.35,449.79,0.00,9.00
101069,0,12.35,449.79,0.00,10.00
101094,0,12.35,449.79,0.00,10.00
101119,0,12.35,449.79,0.00,9.00
101144,0,12.35,449.79,0.00,10.00
101169,0,12.35,449.79,0.00,9.00
101194,0,12.35,449.79,0.00,10.00
101219,0,12.35,449.79,0.00,10.00
101244,0,12.35,449.79,0.00,9.00
101269,0,12.35,449.79,0.00,9.00
101294,0,12.35,449.79,0.00,9.00
101319,0,12.35,449.79,0.00,9.00
101344,0,12.35,449.79,0.00,9.00
101369,0,12.35,449.79,0.00,10.00
101394,0,12.35,449.79,0.00,10.00
101419,0,12.35,449.79,0.00,10.00
101444,0,12.35,449.79,0.00,10.00
101469,0,12.35,449.79,0.00,9.00
101494,0,12.35,449.79,0.00,9.00
101519,0,12.35,449.79,0.00,10.00
101544,0,12.35,449.79,0.00,9.00
101569,0,12.35,449.79,0.00,10.00
101594,0,12.35,449.79,0.00,9.00
101619,0,12.35,449.79,0.00,10.00
101644,0,12.35,449.79,0.00,10.00
101669,0,12.35,449.79,0.00,9.00
101694,0,12.35,449.79,0.00,10.00
101719,0,12.35,449.79,0.00,9.00
101744,0,12.35,449.79,0.00,9.00
101769,0,12.35,449.79,0.00,10.00
101794,0,12.35,449.79,0.00,9.00
101819,0,12.35,449.79,0.00,10.00
101844,0,12.35,449.79,0.00,9.00
101869,0,12.35,449.79,0.00,10.00
101894,0,12.35,449.79,0.00,9.00
101919,0,12.35,449.79,0.00,10.00
101944,0,12.35,449.79,0.00,10.00
101969,0,12.35,449.79,0.00,10.00
101994,0,12.35,449.79,0.00,10.00
102019,0,12.35,449.79,0.00,10.00
102044,0,12.35,449.79,0.00,9.00
102069,0,12.35,449.79,0.00,9.00
102094,0,12.35,449.79,0.00,9.00
102119,0,12.35,449.79,0.00,9.00
102144,0,12.35,449.79,0.00,9.00
102169,0,12.35,449.79,0.00,9.00
102194,0,12.35,449.79,0.00,9.00
102219,0,12.35,449.79,0.00,9.00
102244,0,12.35,449.79,0.00,10.00
102269,0,12.35,449.79,0.00,9.00
102294,0,12.35,449.79,0.00,10.00
102319,0,12.35,449.79,0.00,9.00
102344,0,12.35,449.79,0.00,10.00
102369,0,12.35,449.79,0.00,9.00
102394,0,12.35,449.79,0.00,9.00
102419,0,12.35,449.79,0.00,9.00
102444,0,12.35,449.79,0.00,10.00
102469,0,12.35,449.79,0.00,9.00
102494,0,12.35,449.79,0.00,9.00
102519,0,12.35,449.79,0.00,9.00
102544,0,12.35,449.79,0.00,10.00
102569,0,12.35,449.79,0.00,8.00
102594,0,12.35,449.79,0.00,9.00
102619,0,12.35,449.79,0.00,9.00
102644,0,12.35,449.79,0.00,8.00
102669,0,12.35,449.79,0.00,9.00
102694,0,12.35,449.79,0.00,10.00
102719,0,12.35,449.79,0.00,9.00
102744,0,12.35,449.79,0.00,9.00
102769,0,12.35,449.79,0.00,9.00
102794,0,12.35,449.79,0.00,9.00
102819,0,12.35,449.79,0.00,9.00
102844,0,12.35,449.79,0.00,10.00
102869,0,12.35,449.79,0.00,9.00
102894,0,12.35,449.79,0.00,9.00
102919,0,12.35,449.79,0.00,10.00
102944,0,12.35,449.79,0.00,9.00
102969,0,12.35,449.79,0.00,9.00
102994,0,12.35,449.79,0.00,10.00
103019,0,12.35,449.79,0.00,9.00
103044,0,12.35,449.79,0.00,9.00
103069,0,12.35,449.79,0.00,10.00
103094,0,12.35,449.79,0.00,10.00
103119,0,12.35,449.79,0.00,10.00
103144,0,12.35,449.79,0.00,9.00
103169,0,12.35,449.79,0.00,9.00
