timestamp,U,max_voltage_V,current_mA,pos_rad,vel_rads
317269,3769,12.35,166.00,-513.32,15.48
317294,3769,12.35,194.00,-512.92,16.10
317319,3769,12.35,176.00,-512.53,15.48
317344,3769,12.35,192.00,-512.14,15.48
317369,3769,12.35,193.00,-511.74,16.10
317394,3769,12.35,168.00,-511.35,15.48
317419,3769,12.35,189.00,-510.95,16.16
317444,3769,12.35,175.00,-510.56,15.48
317469,3769,12.35,165.00,-510.18,15.48
317494,3769,12.35,154.00,-509.77,16.10
317519,3769,12.35,193.00,-509.39,15.48
317544,3769,12.35,170.00,-508.98,16.16
317569,3769,12.35,186.00,-508.60,15.48
317594,3769,12.35,168.00,-508.21,15.48
317619,3769,12.35,204.00,-507.81,16.10
317644,3769,12.35,182.00,-507.42,15.43
317669,3769,12.35,182.00,-507.02,16.10
317694,3769,12.35,173.00,-506.63,15.48
317719,3769,12.35,171.00,-506.23,16.10
317744,3769,12.35,196.00,-505.84,15.54
317769,3769,12.35,170.00,-505.45,15.48
317794,3769,12.35,192.00,-505.05,16.10
317819,3279,12.35,166.00,-504.66,15.54
317844,3279,12.35,-50.00,-504.27,15.82
317869,3279,12.35,-25.00,-503.90,14.81
317894,3279,12.35,-13.00,-503.53,14.47
317919,3279,12.35,3.00,-503.17,14.75
317944,3279,12.35,138.00,-502.82,13.86
317969,3279,12.35,141.00,-502.46,14.36
317994,3279,12.35,157.00,-502.12,13.69
318019,3279,12.35,164.00,-501.76,14.25
318044,3279,12.35,178.00,-501.42,13.58
318069,3279,12.35,169.00,-501.08,13.52
318094,3279,12.35,157.00,-500.73,14.14
318119,3279,12.35,191.00,-500.39,13.52
318144,3279,12.35,154.00,-500.04,14.14
318169,3279,12.35,185.00,-499.70,13.52
318194,3279,12.35,186.00,-499.36,13.58
318219,3279,12.35,145.00,-499.01,14.14
318244,3279,12.35,156.00,-498.67,13.52
318269,3279,12.35,154.00,-498.32,14.14
318294,3279,12.35,173.00,-497.98,13.52
318319,3279,12.35,132.00,-497.64,13.58
318344,3279,12.35,174.00,-497.29,14.08
318369,3279,12.35,165.00,-496.95,13.58
318394,3279,12.35,186.00,-496.60,14.08
318419,3279,12.35,162.00,-496.26,13.58
318444,3279,12.35,177.00,-495.90,14.14
318469,3279,12.35,156.00,-495.57,13.52
318494,3279,12.35,161.00,-495.23,13.58
318519,3279,12.35,200.00,-494.87,14.08
318544,3279,12.35,146.00,-494.54,13.52
318569,3279,12.35,189.00,-494.18,14.08
318594,3279,12.35,164.00,-493.85,13.52
318619,3279,12.35,179.00,-493.51,13.52
318644,3279,12.35,164.00,-493.15,14.14
318669,3279,12.35,149.00,-492.81,13.58
318694,3279,12.35,168.00,-492.46,14.08
318719,3279,12.35,161.00,-492.12,13.58
318744,3279,12.35,181.00,-491.77,14.14
318769,3279,12.35,145.00,-491.43,13.52
318794,3279,12.35,164.00,-491.09,13.58
318819,2600,12.35,184.00,-490.74,14.14
318844,2600,12.35,-58.00,-490.41,13.13
318869,2600,12.35,-28.00,-490.08,13.13
318894,2600,12.35,-4.00,-489.78,12.17
318919,2600,12.35,16.00,-489.48,11.89
318944,2600,12.35,41.00,-489.18,11.95
318969,2600,12.35,12.00,-488.90,11.16
318994,2600,12.35,77.00,-488.62,11.39
319019,2600,12.35,113.00,-488.35,10.72
319044,2600,12.35,127.00,-488.08,10.77
319069,2600,12.35,122.00,-487.80,11.11
319094,2600,12.35,113.00,-487.54,10.66
319119,2600,12.35,171.00,-487.26,11.11
319144,2600,12.35,137.00,-486.99,10.66
319169,2600,12.35,109.00,-486.72,11.05
319194,2600,12.35,150.00,-486.45,10.60
319219,2600,12.35,185.00,-486.19,10.66
319244,2600,12.35,134.00,-485.91,11.05
319269,2600,12.35,163.00,-485.64,10.66
319294,2600,12.35,171.00,-485.37,11.00
319319,2600,12.35,146.00,-485.10,10.66
319344,2600,12.35,121.00,-484.84,10.60
319369,2600,12.35,138.00,-484.56,11.05
319394,2600,12.35,182.00,-484.29,10.60
319419,2600,12.35,175.00,-484.02,11.11
319444,2600,12.35,131.00,-483.75,10.60
319469,2600,12.35,109.00,-483.48,11.05
319494,2600,12.35,125.00,-483.21,10.66
319519,2600,12.35,158.00,-482.94,10.60
319544,2600,12.35,173.00,-482.67,11.05
319569,2600,12.35,159.00,-482.40,10.55
319594,2600,12.35,121.00,-482.13,11.05
319619,2600,12.35,136.00,-481.86,10.55
319644,2600,12.35,156.00,-481.60,10.60
319669,2600,12.35,176.00,-481.32,11.00
319694,2600,12.35,173.00,-481.06,10.60
319719,2600,12.35,151.00,-480.78,11.05
319744,2600,12.35,125.00,-480.52,10.66
319769,2600,12.35,130.00,-480.25,10.60
319794,2600,12.35,182.00,-479.98,11.05
319819,1767,12.35,170.00,-479.71,10.66
319844,1767,12.35,-128.00,-479.45,10.49
319869,1767,12.35,-48.00,-479.21,9.26
319894,1767,12.35,-35.00,-478.99,9.14
319919,1767,12.35,30.00,-478.78,8.36
319944,1767,12.35,32.00,-478.58,8.08
319969,1767,12.35,17.00,-478.37,8.08
319994,1767,12.35,68.00,-478.19,7.46
320019,1767,12.35,104.00,-478.00,7.63
320044,1767,12.35,103.00,-477.82,7.24
320069,1767,12.35,114.00,-477.63,7.24
320094,1767,12.35,103.00,-477.45,7.46
320119,1767,12.35,106.00,-477.27,7.18
320144,1767,12.35,129.00,-477.08,7.41
320169,1767,12.35,106.00,-476.90,7.18
320194,1767,12.35,115.00,-476.72,7.41
320219,1767,12.35,122.00,-476.54,7.07
320244,1767,12.35,109.00,-476.36,7.12
320269,1767,12.35,98.00,-476.18,7.35
320294,1767,12.35,105.00,-476.00,7.07
320319,1767,12.35,113.00,-475.82,7.41
320344,1767,12.35,112.00,-475.64,7.07
320369,1767,12.35,110.00,-475.46,7.07
320394,1767,12.35,108.00,-475.28,7.41
320419,1767,12.35,101.00,-475.10,7.12
320444,1767,12.35,128.00,-474.92,7.41
320469,1767,12.35,101.00,-474.74,7.12
320494,1767,12.35,127.00,-474.55,7.41
320519,1767,12.35,115.00,-474.37,7.18
320544,1767,12.35,128.00,-474.20,7.12
320569,1767,12.35,103.00,-474.01,7.41
320594,1767,12.35,111.00,-473.83,7.12
320619,1767,12.35,115.00,-473.65,7.46
320644,1767,12.35,118.00,-473.47,7.12
320669,1767,12.35,118.00,-473.29,7.12
320694,1767,12.35,113.00,-473.10,7.41
320719,1767,12.35,111.00,-472.93,7.12
320744,1767,12.35,108.00,-472.74,7.46
320769,1767,12.35,106.00,-472.56,7.12
320794,1767,12.35,109.00,-472.38,7.12
320819,829,12.35,105.00,-472.20,7.41
320844,829,12.35,-104.00,-472.04,6.40
320869,829,12.35,-44.00,-471.90,5.50
320894,829,12.35,-2.00,-471.79,4.54
320919,829,12.35,14.00,-471.68,4.26
320944,829,12.35,18.00,-471.59,3.81
320969,829,12.35,24.00,-471.50,3.59
320994,829,12.35,44.00,-471.41,3.48
321019,829,12.35,51.00,-471.33,3.31
321044,829,12.35,50.00,-471.24,3.37
321069,829,12.35,50.00,-471.16,3.25
321094,829,12.35,55.00,-471.08,3.20
321119,829,12.35,54.00,-471.00,3.31
321144,829,12.35,54.00,-470.92,3.20
321169,829,12.35,54.00,-470.83,3.31
321194,829,12.35,50.00,-470.76,3.14
321219,829,12.35,65.00,-470.67,3.31
321244,829,12.35,55.00,-470.60,3.09
321269,829,12.35,56.00,-470.52,3.14
321294,829,12.35,65.00,-470.44,3.25
321319,829,12.35,59.00,-470.36,3.14
321344,829,12.35,68.00,-470.28,3.20
321369,829,12.35,53.00,-470.20,3.14
321394,829,12.35,57.00,-470.12,3.14
321419,829,12.35,54.00,-470.04,3.20
321444,829,12.35,52.00,-469.96,3.14
321469,829,12.35,67.00,-469.88,3.25
321494,829,12.35,57.00,-469.80,3.14
321519,829,12.35,63.00,-469.73,3.09
321544,829,12.35,57.00,-469.64,3.31
321569,829,12.35,54.00,-469.56,3.14
321594,829,12.35,58.00,-469.48,3.25
321619,829,12.35,52.00,-469.40,3.14
321644,829,12.35,62.00,-469.32,3.31
321669,829,12.35,54.00,-469.24,3.14
321694,829,12.35,59.00,-469.16,3.14
321719,829,12.35,60.00,-469.08,3.31
321744,829,12.35,52.00,-469.00,3.20
321769,829,12.35,52.00,-468.92,3.31
321794,829,12.35,58.00,-468.84,3.20
321819,-161,12.35,48.00,-468.76,3.20
321844,-161,12.35,47.00,-468.70,2.24
321869,-161,12.35,27.00,-468.68,0.90
321894,-161,12.35,20.00,-468.68,0.11
321919,-161,12.35,19.00,-468.68,-0.17
321944,-161,12.35,17.00,-468.69,-0.34
321969,-161,12.35,17.00,-468.70,-0.34
321994,-161,12.35,16.00,-468.71,-0.28
322019,-161,12.35,19.00,-468.71,-0.34
322044,-161,12.35,17.00,-468.72,-0.39
322069,-161,12.35,19.00,-468.73,-0.34
322094,-161,12.35,17.00,-468.74,-0.28
322119,-161,12.35,19.00,-468.75,-0.34
322144,-161,12.35,16.00,-468.76,-0.34
322169,-161,12.35,18.00,-468.76,-0.22
322194,-161,12.35,19.00,-468.77,-0.34
322219,-161,12.35,18.00,-468.78,-0.28
322244,-161,12.35,17.00,-468.78,-0.28
322269,-161,12.35,18.00,-468.79,-0.28
322294,-161,12.35,18.00,-468.80,-0.28
322319,-161,12.35,19.00,-468.81,-0.34
322344,-161,12.35,17.00,-468.81,-0.28
322369,-161,12.35,20.00,-468.82,-0.28
322394,-161,12.35,17.00,-468.83,-0.34
322419,-161,12.35,20.00,-468.84,-0.22
322444,-161,12.35,17.00,-468.84,-0.34
322469,-161,12.35,19.00,-468.85,-0.22
322494,-161,12.35,17.00,-468.86,-0.28
322519,-161,12.35,18.00,-468.86,-0.28
322544,-161,12.35,18.00,-468.87,-0.28
322569,-161,12.35,20.00,-468.88,-0.28
322594,-161,12.35,18.00,-468.88,-0.22
322619,-161,12.35,17.00,-468.89,-0.28
322644,-161,12.35,19.00,-468.90,-0.28
322669,-161,12.35,17.00,-468.90,-0.28
322694,-161,12.35,21.00,-468.91,-0.22
322719,-161,12.35,19.00,-468.92,-0.28
322744,-161,12.35,19.00,-468.92,-0.28
322769,-161,12.35,16.00,-468.93,-0.28
322794,-161,12.35,18.00,-468.94,-0.22
322819,-1144,12.35,19.00,-468.94,-0.22
322844,-1144,12.35,342.00,-468.97,-1.01
322869,-1144,12.35,226.00,-469.03,-2.47
322894,-1144,12.35,168.00,-469.11,-3.20
322919,-1144,12.35,140.00,-469.20,-3.81
322944,-1144,12.35,110.00,-469.30,-3.93
322969,-1144,12.35,109.00,-469.40,-4.10
322994,-1144,12.35,98.00,-469.52,-4.49
323019,-1144,12.35,92.00,-469.62,-4.32
323044,-1144,12.35,88.00,-469.74,-4.54
323069,-1144,12.35,82.00,-469.85,-4.43
323094,-1144,12.35,81.00,-469.96,-4.60
323119,-1144,12.35,86.00,-470.07,-4.43
323144,-1144,12.35,87.00,-470.19,-4.49
323169,-1144,12.35,86.00,-470.30,-4.66
323194,-1144,12.35,90.00,-470.42,-4.49
323219,-1144,12.35,70.00,-470.53,-4.66
323244,-1144,12.35,78.00,-470.64,-4.49
323269,-1144,12.35,82.00,-470.76,-4.43
323294,-1144,12.35,80.00,-470.87,-4.71
323319,-1144,12.35,83.00,-470.99,-4.49
323344,-1144,12.35,75.00,-471.10,-4.71
323369,-1144,12.35,89.00,-471.22,-4.49
323394,-1144,12.35,74.00,-471.33,-4.71
323419,-1144,12.35,81.00,-471.45,-4.54
323444,-1144,12.35,69.00,-471.56,-4.49
323469,-1144,12.35,87.00,-471.68,-4.71
323494,-1144,12.35,69.00,-471.79,-4.54
323519,-1144,12.35,82.00,-471.91,-4.71
323544,-1144,12.35,68.00,-472.02,-4.49
323569,-1144,12.35,88.00,-472.13,-4.54
323594,-1144,12.35,70.00,-472.25,-4.71
323619,-1144,12.35,94.00,-472.37,-4.54
323644,-1144,12.35,76.00,-472.48,-4.71
323669,-1144,12.35,70.00,-472.60,-4.54
323694,-1144,12.35,77.00,-472.71,-4.71
323719,-1144,12.35,69.00,-472.83,-4.49
323744,-1144,12.35,80.00,-472.94,-4.54
323769,-1144,12.35,74.00,-473.06,-4.71
323794,-1144,12.35,87.00,-473.17,-4.54
323819,-2063,12.35,92.00,-473.29,-4.71
323844,-2063,12.35,508.00,-473.42,-5.27
323869,-2063,12.35,386.00,-473.58,-6.34
323894,-2063,12.35,296.00,-473.76,-7.41
323919,-2063,12.35,241.00,-473.95,-7.52
323944,-2063,12.35,181.00,-474.16,-8.13
323969,-2063,12.35,189.00,-474.36,-8.08
323994,-2063,12.35,153.00,-474.56,-8.19
324019,-2063,12.35,162.00,-474.78,-8.64
324044,-2063,12.35,171.00,-474.99,-8.36
324069,-2063,12.35,129.00,-475.21,-8.75
324094,-2063,12.35,122.00,-475.42,-8.41
324119,-2063,12.35,128.00,-475.64,-8.75
324144,-2063,12.35,137.00,-475.85,-8.41
324169,-2063,12.35,140.00,-476.06,-8.41
324194,-2063,12.35,139.00,-476.28,-8.81
324219,-2063,12.35,145.00,-476.49,-8.41
324244,-2063,12.35,156.00,-476.71,-8.75
324269,-2063,12.35,160.00,-476.92,-8.47
324294,-2063,12.35,151.00,-477.13,-8.41
324319,-2063,12.35,147.00,-477.35,-8.81
324344,-2063,12.35,146.00,-477.56,-8.47
324369,-2063,12.35,141.00,-477.78,-8.81
324394,-2063,12.35,141.00,-477.99,-8.47
324419,-2063,12.35,130.00,-478.21,-8.81
324444,-2063,12.35,141.00,-478.43,-8.53
324469,-2063,12.35,161.00,-478.64,-8.47
324494,-2063,12.35,146.00,-478.86,-8.86
324519,-2063,12.35,128.00,-479.07,-8.47
324544,-2063,12.35,103.00,-479.29,-8.81
324569,-2063,12.35,120.00,-479.50,-8.53
324594,-2063,12.35,124.00,-479.72,-8.47
324619,-2063,12.35,140.00,-479.94,-8.81
324644,-2063,12.35,117.00,-480.15,-8.53
324669,-2063,12.35,131.00,-480.37,-8.81
324694,-2063,12.35,130.00,-480.58,-8.53
324719,-2063,12.35,155.00,-480.79,-8.47
324744,-2063,12.35,145.00,-481.02,-8.86
324769,-2063,12.35,129.00,-481.23,-8.47
324794,-2063,12.35,143.00,-481.45,-8.86
324819,-2861,12.35,126.00,-481.66,-8.47
324844,-2861,12.35,594.00,-481.90,-9.37
324869,-2861,12.35,439.00,-482.14,-9.93
324894,-2861,12.35,316.00,-482.41,-10.55
324919,-2861,12.35,263.00,-482.69,-11.33
324944,-2861,12.35,268.00,-482.97,-11.16
324969,-2861,12.35,257.00,-483.27,-11.84
324994,-2861,12.35,244.00,-483.55,-11.50
325019,-2861,12.35,185.00,-483.84,-11.61
325044,-2861,12.35,220.00,-484.15,-12.17
325069,-2861,12.35,208.00,-484.44,-11.72
325094,-2861,12.35,198.00,-484.75,-12.29
325119,-2861,12.35,194.00,-485.04,-11.84
325144,-2861,12.35,203.00,-485.35,-12.34
325169,-2861,12.35,140.00,-485.65,-11.84
325194,-2861,12.35,177.00,-485.94,-11.84
325219,-2861,12.35,177.00,-486.25,-12.40
325244,-2861,12.35,137.00,-486.55,-11.89
325269,-2861,12.35,180.00,-486.86,-12.40
325294,-2861,12.35,134.00,-487.16,-11.89
325319,-2861,12.35,190.00,-487.46,-11.89
325344,-2861,12.35,134.00,-487.77,-12.40
325369,-2861,12.35,198.00,-488.06,-11.84
325394,-2861,12.35,156.00,-488.37,-12.40
325419,-2861,12.35,169.00,-488.67,-11.84
325444,-2861,12.35,185.00,-488.97,-11.89
325469,-2861,12.35,145.00,-489.27,-12.34
325494,-2861,12.35,155.00,-489.57,-11.84
325519,-2861,12.35,183.00,-489.88,-12.34
325544,-2861,12.35,210.00,-490.18,-11.89
325569,-2861,12.35,148.00,-490.49,-12.40
325594,-2861,12.35,197.00,-490.78,-11.84
325619,-2861,12.35,132.00,-491.08,-11.95
325644,-2861,12.35,179.00,-491.39,-12.34
325669,-2861,12.35,147.00,-491.69,-11.89
325694,-2861,12.35,149.00,-492.00,-12.40
325719,-2861,12.35,179.00,-492.29,-11.89
325744,-2861,12.35,156.00,-492.59,-11.89
325769,-2861,12.35,184.00,-492.90,-12.40
325794,-2861,12.35,147.00,-493.20,-11.89
325819,-3489,12.35,194.00,-493.51,-12.40
325844,-3489,12.35,592.00,-493.81,-12.29
325869,-3489,12.35,431.00,-494.15,-13.46
325894,-3489,12.35,346.00,-494.49,-13.46
325919,-3489,12.35,311.00,-494.83,-13.69
325944,-3489,12.35,276.00,-495.19,-14.53
325969,-3489,12.35,264.00,-495.55,-14.08
325994,-3489,12.35,228.00,-495.92,-14.81
326019,-3489,12.35,217.00,-496.27,-14.31
326044,-3489,12.35,224.00,-496.63,-14.36
326069,-3489,12.35,194.00,-497.01,-15.03
326094,-3489,12.35,183.00,-497.37,-14.42
326119,-3489,12.35,173.00,-497.75,-15.09
326144,-3489,12.35,170.00,-498.11,-14.47
326169,-3489,12.35,171.00,-498.47,-14.47
326194,-3489,12.35,182.00,-498.85,-15.15
326219,-3489,12.35,195.00,-499.21,-14.53
326244,-3489,12.35,174.00,-499.59,-15.09
326269,-3489,12.35,181.00,-499.95,-14.59
326294,-3489,12.35,182.00,-500.33,-15.09
326319,-3489,12.35,158.00,-500.69,-14.53
326344,-3489,12.35,179.00,-501.06,-14.53
326369,-3489,12.35,187.00,-501.43,-15.09
326394,-3489,12.35,191.00,-501.80,-14.47
326419,-3489,12.35,195.00,-502.17,-15.09
326444,-3489,12.35,200.00,-502.54,-14.47
326469,-3489,12.35,198.00,-502.90,-14.53
326494,-3489,12.35,194.00,-503.28,-15.09
326519,-3489,12.35,178.00,-503.64,-14.53
326544,-3489,12.35,175.00,-504.02,-15.09
326569,-3489,12.35,185.00,-504.38,-14.53
326594,-3489,12.35,181.00,-504.76,-15.15
326619,-3489,12.35,190.00,-505.12,-14.53
326644,-3489,12.35,202.00,-505.49,-14.53
326669,-3489,12.35,189.00,-505.86,-15.09
326694,-3489,12.35,182.00,-506.23,-14.53
326719,-3489,12.35,194.00,-506.60,-15.15
326744,-3489,12.35,180.00,-506.97,-14.53
326769,-3489,12.35,171.00,-507.33,-14.53
326794,-3489,12.35,176.00,-507.71,-15.09
326819,-3908,12.35,180.00,-508.07,-14.47
326844,-3908,12.35,457.00,-508.45,-15.32
326869,-3908,12.35,389.00,-508.83,-15.15
326894,-3908,12.35,345.00,-509.23,-16.10
326919,-3908,12.35,298.00,-509.63,-15.65
326944,-3908,12.35,269.00,-510.02,-15.82
326969,-3908,12.35,239.00,-510.44,-16.61
326994,-3908,12.35,237.00,-510.84,-16.04
327019,-3908,12.35,221.00,-511.26,-16.77
327044,-3908,12.35,218.00,-511.66,-16.16
327069,-3908,12.35,206.00,-512.06,-16.16
327094,-3908,12.35,216.00,-512.49,-16.89
327119,-3908,12.35,214.00,-512.89,-16.21
327144,-3908,12.35,208.00,-513.32,-16.94
327169,-3908,12.35,215.00,-513.72,-16.21
327194,-3908,12.35,212.00,-514.13,-16.21
327219,-3908,12.35,206.00,-514.55,-16.89
327244,-3908,12.35,211.00,-514.95,-16.27
327269,-3908,12.35,211.00,-515.38,-16.89
327294,-3908,12.35,212.00,-515.78,-16.27
327319,-3908,12.35,203.00,-516.21,-16.94
327344,-3908,12.35,209.00,-516.61,-16.21
327369,-3908,12.35,200.00,-517.02,-16.33
327394,-3908,12.35,198.00,-517.44,-16.94
327419,-3908,12.35,191.00,-517.85,-16.27
327444,-3908,12.35,195.00,-518.28,-17.00
327469,-3908,12.35,203.00,-518.68,-16.27
327494,-3908,12.35,202.00,-519.09,-16.33
327519,-3908,12.35,200.00,-519.51,-16.94
327544,-3908,12.35,209.00,-519.92,-16.33
327569,-3908,12.35,212.00,-520.35,-16.94
327594,-3908,12.35,210.00,-520.75,-16.21
327619,-3908,12.35,208.00,-521.17,-16.94
327644,-3908,12.35,211.00,-521.58,-16.27
327669,-3908,12.35,200.00,-521.99,-16.27
327694,-3908,12.35,205.00,-522.41,-16.94
327719,-3908,12.35,198.00,-522.82,-16.33
327744,-3908,12.35,183.00,-523.24,-16.94
327769,-3908,12.35,192.00,-523.65,-16.27
327794,-3908,12.35,176.00,-524.06,-16.33
327819,-4089,12.35,181.00,-524.48,-17.00
327844,-4089,12.35,327.00,-524.89,-16.38
327869,-4089,12.35,280.00,-525.32,-17.28
327894,-4089,12.35,267.00,-525.74,-16.66
327919,-4089,12.35,256.00,-526.16,-16.83
327944,-4089,12.35,241.00,-526.60,-17.50
327969,-4089,12.35,248.00,-527.02,-16.89
327994,-4089,12.35,223.00,-527.46,-17.67
328019,-4089,12.35,218.00,-527.89,-16.94
328044,-4089,12.35,215.00,-528.33,-17.67
328069,-4089,12.35,211.00,-528.76,-17.05
328094,-4089,12.35,224.00,-529.18,-17.00
328119,-4089,12.35,215.00,-529.62,-17.78
328144,-4089,12.35,214.00,-530.05,-17.05
328169,-4089,12.35,203.00,-530.50,-17.78
328194,-4089,12.35,217.00,-530.92,-17.05
328219,-4089,12.35,192.00,-531.35,-17.05
328244,-4089,12.35,214.00,-531.79,-17.84
328269,-4089,12.35,203.00,-532.22,-17.05
328294,-4089,12.35,207.00,-532.67,-17.78
328319,-4089,12.35,206.00,-533.09,-17.05
328344,-4089,12.35,202.00,-533.54,-17.73
328369,-4089,12.35,209.00,-533.96,-17.00
328394,-4089,12.35,210.00,-534.39,-17.05
328419,-4089,12.35,209.00,-534.83,-17.73
328444,-4089,12.35,201.00,-535.26,-17.11
328469,-4089,12.35,211.00,-535.70,-17.73
328494,-4089,12.35,201.00,-536.13,-17.05
328519,-4089,12.35,215.00,-536.55,-17.11
328544,-4089,12.35,192.00,-537.00,-17.78
328569,-4089,12.35,208.00,-537.43,-17.05
328594,-4089,12.35,194.00,-537.87,-17.78
328619,-4089,12.35,206.00,-538.30,-17.11
328644,-4089,12.35,204.00,-538.72,-17.05
328669,-4089,12.35,203.00,-539.17,-17.73
328694,-4089,12.35,221.00,-539.59,-17.00
328719,-4089,12.35,214.00,-540.04,-17.78
328744,-4089,12.35,218.00,-540.46,-17.00
328769,-4089,12.35,204.00,-540.91,-17.78
328794,-4089,12.35,218.00,-541.33,-17.05
328819,-4021,12.35,193.00,-541.76,-17.05
328844,-4021,12.35,166.00,-542.20,-17.73
328869,-4021,12.35,160.00,-542.63,-16.94
328894,-4021,12.35,166.00,-543.07,-17.62
328919,-4021,12.35,182.00,-543.49,-16.89
328944,-4021,12.35,175.00,-543.91,-16.83
328969,-4021,12.35,184.00,-544.35,-17.56
328994,-4021,12.35,187.00,-544.77,-16.83
329019,-4021,12.35,191.00,-545.21,-17.45
329044,-4021,12.35,199.00,-545.62,-16.77
329069,-4021,12.35,210.00,-546.06,-17.45
329094,-4021,12.35,212.00,-546.48,-16.77
329119,-4021,12.35,204.00,-546.90,-16.72
329144,-4021,12.35,205.00,-547.33,-17.45
329169,-4021,12.35,198.00,-547.75,-16.77
329194,-4021,12.35,196.00,-548.19,-17.45
329219,-4021,12.35,200.00,-548.61,-16.83
329244,-4021,12.35,195.00,-549.03,-16.72
329269,-4021,12.35,185.00,-549.47,-17.50
329294,-4021,12.35,190.00,-549.89,-16.77
329319,-4021,12.35,199.00,-550.32,-17.50
329344,-4021,12.35,199.00,-550.74,-16.77
329369,-4021,12.35,195.00,-551.16,-16.77
329394,-4021,12.35,211.00,-551.60,-17.45
329419,-4021,12.35,211.00,-552.02,-16.72
329444,-4021,12.35,196.00,-552.45,-17.39
329469,-4021,12.35,215.00,-552.87,-16.77
329494,-4021,12.35,214.00,-553.31,-17.45
329519,-4021,12.35,206.00,-553.72,-16.72
329544,-4021,12.35,199.00,-554.14,-16.77
329569,-4021,12.35,205.00,-554.58,-17.45
329594,-4021,12.35,203.00,-555.00,-16.77
329619,-4021,12.35,194.00,-555.44,-17.50
329644,-4021,12.35,198.00,-555.86,-16.77
329669,-4021,12.35,202.00,-556.28,-16.77
329694,-4021,12.35,197.00,-556.71,-17.45
329719,-4021,12.35,193.00,-557.13,-16.77
329744,-4021,12.35,212.00,-557.57,-17.50
329769,-4021,12.35,212.00,-557.99,-16.72
329794,-4021,12.35,212.00,-558.42,-17.45
329819,-3703,12.35,205.00,-558.84,-16.72
329844,-3703,12.35,13.00,-559.25,-16.55
329869,-3703,12.35,68.00,-559.68,-16.94
329894,-3703,12.35,100.00,-560.08,-15.99
329919,-3703,12.35,104.00,-560.49,-16.49
329944,-3703,12.35,144.00,-560.88,-15.76
329969,-3703,12.35,148.00,-561.28,-15.71
329994,-3703,12.35,147.00,-561.68,-16.21
330019,-3703,12.35,155.00,-562.07,-15.60
330044,-3703,12.35,187.00,-562.47,-16.10
330069,-3703,12.35,179.00,-562.86,-15.48
330094,-3703,12.35,182.00,-563.26,-16.10
330119,-3703,12.35,175.00,-563.65,-15.48
330144,-3703,12.35,186.00,-564.04,-15.43
330169,-3703,12.35,204.00,-564.44,-16.04
330194,-3703,12.35,193.00,-564.82,-15.37
330219,-3703,12.35,193.00,-565.22,-16.04
330244,-3703,12.35,193.00,-565.61,-15.37
330269,-3703,12.35,189.00,-565.99,-15.43
330294,-3703,12.35,185.00,-566.39,-16.04
330319,-3703,12.35,201.00,-566.78,-15.43
330344,-3703,12.35,174.00,-567.18,-16.04
330369,-3703,12.35,194.00,-567.57,-15.43
330394,-3703,12.35,186.00,-567.95,-15.43
330419,-3703,12.35,188.00,-568.35,-16.04
330444,-3703,12.35,187.00,-568.74,-15.43
330469,-3703,12.35,189.00,-569.14,-16.10
330494,-3703,12.35,199.00,-569.53,-15.48
330519,-3703,12.35,203.00,-569.93,-16.04
330544,-3703,12.35,190.00,-570.32,-15.43
330569,-3703,12.35,180.00,-570.70,-15.43
330594,-3703,12.35,203.00,-571.10,-15.99
330619,-3703,12.35,178.00,-571.49,-15.43
330644,-3703,12.35,195.00,-571.89,-15.99
330669,-3703,12.35,189.00,-572.27,-15.43
330694,-3703,12.35,189.00,-572.66,-15.43
330719,-3703,12.35,189.00,-573.06,-16.04
330744,-3703,12.35,204.00,-573.44,-15.43
330769,-3703,12.35,182.00,-573.85,-16.10
330794,-3703,12.35,183.00,-574.23,-15.43
330819,-3155,12.35,186.00,-574.64,-16.10
330844,-3155,12.35,-20.00,-575.01,-15.15
330869,-3155,12.35,-20.00,-575.38,-14.70
330894,-3155,12.35,0.00,-575.75,-14.92
330919,-3155,12.35,1.00,-576.10,-13.97
330944,-3155,12.35,54.00,-576.46,-14.19
330969,-3155,12.35,131.00,-576.80,-13.52
330994,-3155,12.35,137.00,-577.13,-13.24
331019,-3155,12.35,166.00,-577.47,-13.74
331044,-3155,12.35,161.00,-577.80,-13.24
331069,-3155,12.35,166.00,-578.14,-13.69
331094,-3155,12.35,185.00,-578.47,-13.13
331119,-3155,12.35,164.00,-578.80,-13.13
331144,-3155,12.35,167.00,-579.14,-13.69
331169,-3155,12.35,188.00,-579.47,-13.13
331194,-3155,12.35,168.00,-579.81,-13.63
331219,-3155,12.35,154.00,-580.14,-13.13
331244,-3155,12.35,169.00,-580.48,-13.63
331269,-3155,12.35,179.00,-580.81,-13.13
331294,-3155,12.35,170.00,-581.14,-13.13
331319,-3155,12.35,147.00,-581.48,-13.63
331344,-3155,12.35,180.00,-581.81,-13.13
331369,-3155,12.35,177.00,-582.15,-13.63
331394,-3155,12.35,196.00,-582.48,-13.13
331419,-3155,12.35,179.00,-582.80,-13.07
331444,-3155,12.35,187.00,-583.14,-13.58
331469,-3155,12.35,200.00,-583.47,-13.07
331494,-3155,12.35,193.00,-583.81,-13.58
331519,-3155,12.35,188.00,-584.13,-13.07
331544,-3155,12.35,188.00,-584.47,-13.58
331569,-3155,12.35,174.00,-584.80,-13.07
331594,-3155,12.35,179.00,-585.13,-13.07
331619,-3155,12.35,168.00,-585.47,-13.63
331644,-3155,12.35,166.00,-585.80,-13.13
